Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;1;(Street, Beltway);(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(68.5-82.5]\'');0.022;5.729;
D;1;(Wind_Direction, W);(Crossing, True);(Traffic_Signal, True);0.011;5.729;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Station, False);0.219;5.718;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(-inf-29.815]\'');(Stop, False);0.343;5.716;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);(Sunrise_Sunset, Day);0.062;5.713;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Cloudy);0.047;5.712;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Calm);0.021;5.702;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, NE);(Traffic_Signal, False);0.088;5.695;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, local);(Traffic_Signal, False);0.237;5.678;
D;1;(Street, Beltway);(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);0.011;5.676;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, NE);(Junction, True);0.007;5.676;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, NE);(Junction, True);0.007;5.676;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Amenity, True);(Traffic_Signal, False);0.004;5.676;
D;1;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(93.5-inf)\'');(Stop, True);0.004;5.676;
D;1;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Junction, False);0.007;5.676;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NE);(Traffic_Signal, True);0.004;5.676;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Junction, False);0.004;5.676;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.004;5.676;
D;1;(Street, local);(Weather_Condition, Cloudy);(Station, True);0.004;5.676;
D;1;(Street, local);(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.007;5.676;
D;1;(Distance(mi), '\'(0.5225-inf)\'');(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Rain);0.004;5.676;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Day);0.004;5.676;
D;1;(Street, Highway);(Wind_Direction, W);(Traffic_Signal, True);0.004;5.676;
D;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Drizzle);0.004;5.676;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, local);(Crossing, False);0.307;5.651;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Amenity, False);0.040;5.647;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Stop, False);0.040;5.647;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, E);(Junction, False);0.018;5.644;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Calm);(Sunrise_Sunset, Night);0.021;5.643;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fair);0.153;5.638;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);(Sunrise_Sunset, Day);0.029;5.637;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Amenity, False);0.015;5.637;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Station, False);0.015;5.637;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Stop, False);0.015;5.637;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Traffic_Calming, False);0.015;5.637;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Amenity, False);0.219;5.626;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Traffic_Calming, False);0.219;5.626;
D;1;(Weather_Condition, Fair);(Stop, True);(Sunrise_Sunset, Day);0.011;5.624;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Amenity, False);0.011;5.624;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Stop, False);0.011;5.624;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(-inf-43.5]\'');(Crossing, True);0.011;5.624;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Railway, False);0.219;5.611;
D;1;(Wind_Direction, NE);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.026;5.609;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Railway, False);0.040;5.605;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Stop, False);0.215;5.599;
D;1;(Wind_Direction, Variable);(Weather_Condition, Fair);(Crossing, False);0.022;5.598;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Variable);(Railway, False);0.015;5.598;
D;1;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Drizzle);0.007;5.598;
D;1;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, False);0.007;5.598;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.007;5.598;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Wind_Direction, SE);(Sunrise_Sunset, Day);0.020;5.594;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Amenity, False);0.219;5.593;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Station, False);0.142;5.592;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, NE);0.033;5.589;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');0.026;5.587;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Fair);0.080;5.584;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, S);(Station, False);0.077;5.580;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Traffic_Calming, False);0.040;5.577;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, local);(Temperature(F), '\'(67.05-76.9]\'');0.117;5.574;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, S);(Stop, False);0.077;5.572;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Traffic_Calming, False);0.219;5.570;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Railway, False);0.219;5.567;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);(Sunrise_Sunset, Day);0.026;5.565;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Weather_Condition, 'Partly Cloudy');0.015;5.560;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, N);0.036;5.552;
D;1;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);0.022;5.547;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Traffic_Calming, False);0.142;5.545;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);(Sunrise_Sunset, Day);0.026;5.544;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Railway, False);0.142;5.541;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');0.033;5.539;
D;1;(Street, Beltway);(Wind_Direction, NE);(Amenity, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Crossing, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Railway, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Station, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Stop, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Traffic_Calming, False);0.040;5.536;
D;1;(Street, Beltway);(Wind_Direction, NE);(Traffic_Signal, False);0.040;5.536;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Fair);0.073;5.530;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Crossing, False);0.197;5.522;
D;1;(Street, local);(Temperature(F), '\'(76.9-inf)\'');(Traffic_Signal, True);0.036;5.522;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Station, False);0.011;5.522;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fair);(Junction, True);0.018;5.522;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.011;5.522;
D;1;(Street, local);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Cloudy);0.018;5.522;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);(Weather_Condition, Overcast);0.004;5.522;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Thunder);0.004;5.522;
D;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Junction, False);0.004;5.522;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Junction, True);0.004;5.522;
D;1;(Street, large_local);(Temperature(F), '\'(67.05-76.9]\'');(Junction, True);0.015;5.522;
D;1;(Street, large_local);(Weather_Condition, Fair);(Amenity, True);0.004;5.522;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Amenity, True);(Station, False);0.004;5.522;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');0.004;5.522;
D;1;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.007;5.522;
D;1;(Street, local);(Weather_Condition, Drizzle);(Crossing, True);0.004;5.522;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.007;5.522;
D;1;(Distance(mi), '\'(0.0135-0.5225]\'');(Weather_Condition, Thunderstorms);(Amenity, False);0.004;5.522;
D;1;(Distance(mi), '\'(0.0135-0.5225]\'');(Weather_Condition, Thunderstorms);(Station, False);0.004;5.522;
D;1;(Distance(mi), '\'(0.0135-0.5225]\'');(Weather_Condition, Thunderstorms);(Stop, False);0.004;5.522;
D;1;(Distance(mi), '\'(0.0135-0.5225]\'');(Weather_Condition, Thunderstorms);(Traffic_Calming, False);0.004;5.522;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Junction, False);0.004;5.522;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.007;5.522;
D;1;(Wind_Direction, Calm);(Weather_Condition, Fair);(Stop, True);0.004;5.522;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Haze);(Junction, False);0.004;5.522;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Day);0.004;5.522;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Weather_Condition, Rain);0.004;5.522;
D;1;(Wind_Direction, N);(Weather_Condition, Rain);(Sunrise_Sunset, Day);0.004;5.522;
D;1;(Street, local);(Traffic_Calming, True);(Traffic_Signal, True);0.004;5.522;
D;1;(Wind_Direction, Calm);(Crossing, True);(Traffic_Calming, True);0.004;5.522;
D;1;(Street, local);(Weather_Condition, Fog);(Traffic_Signal, True);0.004;5.522;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.004;5.522;
D;1;(Wind_Direction, NW);(Weather_Condition, Drizzle);(Junction, True);0.004;5.522;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);0.044;5.510;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Cloudy);0.018;5.493;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Fog);(Junction, False);0.015;5.485;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Station, False);0.212;5.476;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.011;5.473;
D;1;(Street, large_local);(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);0.011;5.473;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, large_local);(Weather_Condition, Fair);0.084;5.465;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Stop, False);0.139;5.464;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Stop, False);0.212;5.459;
D;1;(Wind_Direction, N);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.015;5.449;
D;1;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Crossing, False);0.007;5.449;
D;1;(Weather_Condition, 'Heavy Rain');(Crossing, False);(Sunrise_Sunset, Day);0.007;5.449;
D;1;(Weather_Condition, 'Heavy Rain');(Stop, False);(Sunrise_Sunset, Day);0.007;5.449;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);(Junction, True);0.007;5.449;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Amenity, False);0.139;5.437;
D;1;(Street, Beltway);(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, NE);0.011;5.425;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Railway, False);0.011;5.425;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Traffic_Calming, False);0.011;5.425;
D;1;(Street, large_local);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fair);0.047;5.421;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Junction, False);0.033;5.409;
D;0;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.020;5.379;
D;1;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.007;5.377;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Traffic_Signal, True);0.004;5.377;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, N);0.007;5.377;
D;1;(Street, large_local);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Day);0.004;5.377;
D;1;(Street, local);(Humidity(%), '\'(43.5-55.5]\'');(Station, True);0.004;5.377;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Station, True);(Traffic_Signal, True);0.004;5.377;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Haze);(Junction, False);0.004;5.377;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Haze);0.004;5.377;
D;1;(Street, local);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.004;5.377;
D;1;(Weather_Condition, Fog);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.004;5.377;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Crossing, False);(Station, True);0.004;5.377;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Stop, True);0.004;5.377;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SW);0.088;5.371;
D;1;(Street, large_local);(Weather_Condition, Fair);(Junction, True);0.018;5.349;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Station, False);0.011;5.330;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.011;5.330;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);(Sunrise_Sunset, Day);0.051;5.327;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);0.018;5.321;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Traffic_Signal, False);0.109;5.316;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Weather_Condition, Fair);0.033;5.315;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Fair);0.139;5.311;
D;1;(Street, large_local);(Humidity(%), '\'(43.5-55.5]\'');(Crossing, True);0.015;5.307;
D;1;(Weather_Condition, Fair);(Crossing, False);(Station, True);0.007;5.307;
D;1;(Weather_Condition, 'Heavy Rain');(Amenity, False);(Sunrise_Sunset, Day);0.007;5.307;
D;1;(Weather_Condition, 'Heavy Rain');(Railway, False);(Sunrise_Sunset, Day);0.007;5.307;
D;1;(Weather_Condition, 'Heavy Rain');(Station, False);(Sunrise_Sunset, Day);0.007;5.307;
D;1;(Weather_Condition, 'Heavy Rain');(Traffic_Calming, False);(Sunrise_Sunset, Day);0.007;5.307;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NW);(Crossing, True);0.007;5.307;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.007;5.307;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Traffic_Signal, True);(Sunrise_Sunset, Day);0.102;5.302;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(-inf-29.815]\'');(Crossing, False);0.288;5.298;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);0.018;5.293;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Stop, False);0.066;5.292;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Amenity, False);0.011;5.284;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Stop, False);0.011;5.284;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Traffic_Calming, False);0.011;5.284;
D;0;(Street, Interstate);(Humidity(%), '\'(82.5-93.5]\'');(Junction, False);0.019;5.281;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Amenity, False);0.066;5.269;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(-inf-29.815]\'');0.106;5.267;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Crossing, True);0.036;5.266;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Station, False);0.066;5.262;
D;0;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.019;5.261;
D;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, S);(Sunrise_Sunset, Night);0.019;5.261;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Railway, False);0.066;5.254;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Traffic_Calming, False);0.066;5.239;
D;1;(Distance(mi), '\'(0.5225-inf)\'');(Street, local);(Weather_Condition, Fog);0.004;5.239;
D;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Crossing, False);0.004;5.239;
D;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Stop, False);0.004;5.239;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(68.5-82.5]\'');(Traffic_Signal, True);0.015;5.239;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Amenity, True);0.004;5.239;
D;1;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, E);0.007;5.239;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Railway, False);0.011;5.239;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);(Weather_Condition, Cloudy);0.004;5.239;
D;1;(Weather_Condition, Drizzle);(Crossing, True);(Traffic_Signal, True);0.004;5.239;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Stop, False);0.004;5.239;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, False);0.004;5.239;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Stop, True);(Sunrise_Sunset, Day);0.004;5.239;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Rain);(Sunrise_Sunset, Day);0.004;5.239;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, Calm);(Traffic_Calming, True);0.004;5.239;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Amenity, False);0.004;5.239;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Stop, False);0.004;5.239;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Traffic_Calming, False);0.004;5.239;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.004;5.239;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');0.004;5.239;
D;1;(Street, Beltway);(Weather_Condition, Drizzle);(Junction, True);0.004;5.239;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Amenity, True);(Traffic_Signal, True);0.004;5.239;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Crossing, True);(Station, False);0.036;5.226;
D;1;(Street, local);(Humidity(%), '\'(68.5-82.5]\'');(Traffic_Signal, True);0.044;5.217;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Crossing, True);(Sunrise_Sunset, Day);0.036;5.212;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, False);0.073;5.212;
D;1;(Street, large_local);(Wind_Direction, Variable);(Station, False);0.015;5.206;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Street, local);(Wind_Direction, S);0.040;5.203;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.011;5.195;
D;1;(Wind_Direction, Variable);(Station, False);(Sunrise_Sunset, Day);0.066;5.195;
D;1;(Wind_Direction, Variable);(Stop, False);(Sunrise_Sunset, Day);0.066;5.195;
D;1;(Street, Beltway);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, NE);0.011;5.195;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Fog);(Traffic_Signal, False);0.011;5.195;
D;1;(Street, local);(Weather_Condition, Cloudy);(Junction, False);0.113;5.188;
D;1;(Street, Beltway);(Temperature(F), '\'(46.1-56.9]\'');(Junction, True);0.018;5.186;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Station, False);0.036;5.173;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Fog);(Station, False);0.015;5.173;
D;1;(Temperature(F), '\'(56.9-67.05]\'');(Amenity, False);(Station, True);0.007;5.173;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);0.007;5.173;
D;1;(Wind_Direction, NW);(Stop, True);(Sunrise_Sunset, Day);0.007;5.173;
D;0;(Street, Interstate);(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.019;5.163;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(68.5-82.5]\'');(Traffic_Signal, False);0.157;5.159;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Crossing, True);(Sunrise_Sunset, Day);0.029;5.156;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, SW);(Crossing, False);0.120;5.151;
D;1;(Wind_Direction, Variable);(Traffic_Calming, False);(Sunrise_Sunset, Day);0.066;5.151;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Weather_Condition, Fair);0.011;5.151;
D;1;(Wind_Direction, Variable);(Amenity, False);(Sunrise_Sunset, Day);0.066;5.144;
D;1;(Wind_Direction, Variable);(Railway, False);(Sunrise_Sunset, Day);0.066;5.144;
D;1;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, S);0.015;5.140;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Fog);(Stop, False);0.015;5.140;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(9.5-10.25]\'');0.037;5.136;
D;1;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Cloudy);0.022;5.129;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(56.9-67.05]\'');(Traffic_Signal, False);0.161;5.129;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Junction, False);(Sunrise_Sunset, Day);0.697;5.125;
D;1;(Street, local);(Weather_Condition, Cloudy);(Traffic_Calming, False);0.117;5.124;
D;1;(Street, local);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.157;5.111;
