age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
43,Private,156403,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
34,Private,483777,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,0
65,Private,88513,9,Married-civ-spouse,Sales,Husband,White,Male,18,0
34,Private,80058,15,Never-married,Exec-managerial,Own-child,White,Male,50,0
21,Private,57711,9,Never-married,Other-service,Not-in-family,White,Female,30,0
20,Private,137974,10,Never-married,Other-service,Own-child,White,Female,30,0
48,Private,182862,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
35,Private,229328,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,40,0
32,Self-emp-not-inc,84119,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
46,Private,128796,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
39,Local-gov,352628,12,Married-civ-spouse,Craft-repair,Wife,White,Female,50,1
65,Private,161400,7,Widowed,Other-service,Unmarried,Other,Male,40,0
27,Private,68848,13,Never-married,Adm-clerical,Unmarried,White,Female,35,0
77,Local-gov,144608,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,0
17,Private,176017,6,Never-married,Other-service,Other-relative,White,Male,15,0
34,Private,405386,10,Never-married,Craft-repair,Not-in-family,Black,Male,28,0
38,Private,54816,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
43,Private,112967,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
35,Private,87556,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
38,Private,66686,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
44,Private,127592,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
40,Private,126701,5,Never-married,Transport-moving,Not-in-family,White,Male,45,0
24,Private,96279,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,0
41,Self-emp-not-inc,186909,14,Married-civ-spouse,Sales,Wife,White,Female,35,1
24,Private,142227,13,Never-married,Adm-clerical,Not-in-family,White,Female,30,0
42,Private,107276,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,1
54,Private,99434,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
27,Private,401508,9,Never-married,Other-service,Unmarried,Black,Female,40,0
19,Private,466458,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
49,Private,168211,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
25,Private,193820,14,Never-married,Prof-specialty,Own-child,White,Female,40,0
58,State-gov,123329,9,Never-married,Adm-clerical,Not-in-family,White,Female,16,0
42,Federal-gov,33521,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
17,Private,163836,6,Never-married,Sales,Own-child,White,Female,12,0
38,Private,146091,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,36,1
26,Private,196899,12,Separated,Craft-repair,Not-in-family,Other,Female,40,0
27,Local-gov,105830,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,0
38,Private,123833,10,Never-married,Other-service,Not-in-family,White,Male,40,0
35,Private,129597,10,Married-civ-spouse,Sales,Husband,White,Male,46,0
34,Private,209297,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,40,0
25,Private,181576,10,Never-married,Transport-moving,Not-in-family,White,Male,55,0
18,Private,152004,7,Never-married,Other-service,Own-child,Black,Male,20,0
19,Private,163015,10,Never-married,Sales,Own-child,White,Female,20,0
49,Self-emp-not-inc,211762,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
49,State-gov,155372,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
42,Private,226902,13,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
45,Private,481987,14,Married-civ-spouse,Tech-support,Husband,White,Male,18,1
39,Private,30916,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
51,Private,24185,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
32,Private,183304,11,Married-civ-spouse,Transport-moving,Husband,White,Male,99,1
30,Private,174201,10,Never-married,Craft-repair,Own-child,White,Male,40,0
24,Private,293324,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
37,Private,224886,9,Married-civ-spouse,Transport-moving,Husband,White,Male,42,0
21,Private,83033,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
44,Local-gov,162506,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,0
36,Private,176634,13,Married-civ-spouse,Sales,Wife,White,Female,35,1
31,Private,176969,13,Never-married,Exec-managerial,Not-in-family,White,Male,55,0
34,Private,97355,10,Divorced,Sales,Not-in-family,White,Female,60,0
22,Private,24008,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
60,Private,131681,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
27,Private,29261,12,Never-married,Craft-repair,Unmarried,White,Male,40,0
59,Private,329059,13,Never-married,Craft-repair,Not-in-family,White,Male,50,0
48,Private,304791,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
37,Private,333651,9,Never-married,Adm-clerical,Not-in-family,White,Male,42,0
32,Private,205152,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
20,Private,235691,9,Never-married,Sales,Unmarried,White,Male,40,0
19,Private,111232,9,Never-married,Sales,Own-child,White,Male,40,0
17,Private,100828,10,Never-married,Adm-clerical,Own-child,White,Male,20,0
17,Private,158704,6,Never-married,Sales,Own-child,White,Male,20,0
28,Local-gov,185647,10,Married-civ-spouse,Protective-serv,Husband,White,Male,48,0
29,Federal-gov,142712,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
34,Private,56121,7,Divorced,Craft-repair,Unmarried,White,Male,40,0
30,Private,188798,10,Divorced,Other-service,Own-child,White,Female,20,0
73,Private,29675,9,Widowed,Other-service,Other-relative,White,Female,12,0
55,State-gov,26290,11,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,38,0
46,Private,102569,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
43,Private,186188,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
27,Private,177119,10,Divorced,Adm-clerical,Unmarried,White,Female,44,0
68,Private,99491,10,Widowed,Other-service,Not-in-family,White,Female,20,0
27,Private,420351,9,Never-married,Transport-moving,Own-child,White,Male,40,0
31,Private,101562,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,55,0
45,Private,137604,10,Never-married,Other-service,Not-in-family,White,Male,40,0
19,Private,331433,9,Never-married,Protective-serv,Not-in-family,White,Male,32,0
44,Private,111275,9,Never-married,Other-service,Unmarried,Black,Female,38,0
31,Private,44464,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,1
47,Private,181307,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
40,Private,248406,10,Divorced,Machine-op-inspct,Own-child,White,Male,32,0
37,Private,215310,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
41,Private,220531,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
55,Private,177484,7,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
53,Private,233165,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
44,Federal-gov,281739,10,Never-married,Adm-clerical,Not-in-family,White,Male,50,1
48,Private,278530,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
21,Private,119156,9,Never-married,Craft-repair,Own-child,White,Male,40,0
44,Self-emp-not-inc,187164,9,Divorced,Transport-moving,Unmarried,White,Male,60,0
28,Local-gov,163942,10,Never-married,Protective-serv,Own-child,White,Male,40,0
30,Private,206051,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
51,Local-gov,108435,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,1
61,Private,79827,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
41,Self-emp-not-inc,251305,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
56,Private,91545,6,Divorced,Adm-clerical,Unmarried,Black,Female,36,0
48,Federal-gov,435503,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
24,Private,23438,11,Never-married,Adm-clerical,Not-in-family,White,Male,30,1
45,Private,257609,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
19,Private,201743,10,Never-married,Other-service,Own-child,White,Female,20,0
23,Private,35448,10,Never-married,Other-service,Unmarried,White,Female,25,0
50,Private,146310,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
43,Local-gov,113324,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
47,Private,157901,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,36,0
37,Private,115289,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
26,Private,121040,12,Never-married,Exec-managerial,Own-child,Black,Female,40,0
47,State-gov,80282,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
46,Private,94809,10,Divorced,Priv-house-serv,Unmarried,White,Female,30,0
81,Self-emp-inc,247232,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,28,0
29,Private,78261,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
23,Private,99543,8,Never-married,Transport-moving,Not-in-family,White,Male,46,0
37,Federal-gov,289653,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
20,Private,299399,10,Never-married,Sales,Own-child,White,Female,20,0
45,Local-gov,206459,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,0
28,Private,314177,6,Never-married,Handlers-cleaners,Other-relative,Black,Male,40,0
27,Private,205145,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
36,Self-emp-inc,166880,9,Never-married,Other-service,Not-in-family,White,Female,70,0
17,State-gov,179319,6,Never-married,Other-service,Own-child,White,Male,30,0
51,Self-emp-inc,28765,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
45,Private,51744,13,Never-married,Exec-managerial,Not-in-family,White,Female,42,0
33,Self-emp-not-inc,103860,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
22,Private,243178,13,Never-married,Adm-clerical,Own-child,White,Male,20,0
39,Private,61343,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,0
32,Private,123253,12,Married-civ-spouse,Craft-repair,Husband,White,Male,42,0
48,State-gov,85384,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
36,Private,158592,7,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
45,Private,357540,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
28,Private,64307,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
35,Private,63921,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
45,Private,363677,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,1
27,Private,148069,6,Never-married,Machine-op-inspct,Unmarried,White,Female,40,0
31,Private,130021,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
46,Private,109209,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
51,Private,95946,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
17,Private,208463,9,Never-married,Sales,Own-child,White,Female,20,0
63,Private,200474,2,Divorced,Transport-moving,Not-in-family,White,Male,40,0
38,Private,216845,9,Never-married,Sales,Unmarried,White,Male,42,0
48,Private,109832,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Private,109969,7,Divorced,Other-service,Other-relative,White,Female,20,0
58,Private,78141,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
59,Private,277034,9,Divorced,Tech-support,Unmarried,White,Male,60,1
22,Private,67234,9,Never-married,Handlers-cleaners,Unmarried,White,Male,45,0
39,Private,158956,10,Never-married,Other-service,Unmarried,Black,Female,40,0
25,Private,158662,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,50,1
22,State-gov,186634,8,Never-married,Exec-managerial,Not-in-family,White,Male,50,1
35,Private,330664,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
26,State-gov,105787,13,Never-married,Prof-specialty,Own-child,White,Male,40,0
42,Private,190767,11,Divorced,Tech-support,Unmarried,White,Female,40,0
52,Private,124993,9,Never-married,Craft-repair,Own-child,White,Male,55,0
27,Private,321577,9,Never-married,Machine-op-inspct,Own-child,Black,Female,40,0
33,Private,34748,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
58,Private,322691,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
27,Private,339956,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,60,0
47,Private,198223,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
41,Private,126076,10,Divorced,Craft-repair,Not-in-family,White,Female,50,0
32,Private,29933,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
36,Private,203717,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
52,Local-gov,137753,9,Married-civ-spouse,Other-service,Wife,Black,Female,20,0
38,Private,105017,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
52,Private,374883,11,Never-married,Farming-fishing,Not-in-family,White,Male,50,0
20,Private,157599,10,Never-married,Other-service,Not-in-family,White,Female,25,0
44,Private,172032,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,51,1
35,Private,144322,12,Divorced,Exec-managerial,Not-in-family,White,Female,50,0
19,Private,264593,10,Never-married,Sales,Other-relative,White,Male,40,0
31,Self-emp-not-inc,36592,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,91,0
35,Private,140474,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,40,0
24,Federal-gov,127185,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
26,Private,58098,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
27,Private,161087,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,0
36,Private,182074,10,Divorced,Adm-clerical,Not-in-family,White,Male,45,0
47,Local-gov,193012,14,Divorced,Protective-serv,Not-in-family,Black,Male,50,1
36,Private,220696,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
41,Federal-gov,168294,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
31,Private,273324,10,Never-married,Other-service,Own-child,White,Male,16,0
26,Private,152129,8,Never-married,Other-service,Unmarried,Black,Male,40,0
41,Local-gov,111891,4,Never-married,Other-service,Unmarried,Black,Female,40,0
21,Private,129172,10,Never-married,Other-service,Other-relative,White,Male,16,0
28,State-gov,37250,13,Never-married,Prof-specialty,Own-child,White,Male,16,0
27,Self-emp-not-inc,131298,6,Married-civ-spouse,Craft-repair,Husband,White,Male,48,0
53,Federal-gov,174040,10,Separated,Craft-repair,Not-in-family,Black,Male,40,0
47,Private,67716,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
20,Private,38455,6,Never-married,Other-service,Not-in-family,White,Male,40,0
17,Private,93235,8,Never-married,Other-service,Own-child,White,Female,25,0
23,Private,129583,9,Never-married,Handlers-cleaners,Own-child,Black,Female,16,0
36,Private,109133,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
19,Self-emp-not-inc,342384,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,55,0
26,Private,22328,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,97419,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,40,0
23,Private,122048,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
43,Private,352005,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
52,Private,379682,11,Married-civ-spouse,Other-service,Wife,White,Female,20,1
63,Private,181153,9,Married-civ-spouse,Sales,Husband,White,Male,35,0
40,Private,94080,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
47,Federal-gov,44257,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,60,1
60,Private,139391,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,50,1
24,Private,174907,9,Never-married,Other-service,Own-child,White,Female,30,0
57,Private,135796,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,48,0
57,Self-emp-not-inc,177271,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,0
20,Private,107658,10,Never-married,Tech-support,Not-in-family,White,Female,10,0
35,Private,413648,3,Never-married,Farming-fishing,Unmarried,White,Male,36,0
36,Self-emp-inc,251730,10,Married-civ-spouse,Protective-serv,Husband,White,Male,60,1
40,Private,70761,12,Never-married,Tech-support,Not-in-family,Black,Male,40,0
41,Local-gov,235951,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
46,Federal-gov,55237,10,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
40,Private,241895,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Private,98656,14,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
66,Private,178120,3,Divorced,Priv-house-serv,Not-in-family,Black,Female,15,0
46,Private,120131,13,Married-civ-spouse,Other-service,Husband,White,Male,30,1
67,Local-gov,176931,4,Widowed,Other-service,Not-in-family,White,Female,20,0
39,Private,103710,9,Never-married,Sales,Unmarried,White,Female,60,0
57,Self-emp-not-inc,222216,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,0
56,Self-emp-not-inc,50791,14,Divorced,Sales,Not-in-family,White,Male,60,0
36,Private,282092,12,Never-married,Tech-support,Not-in-family,White,Female,40,0
19,Private,92863,9,Never-married,Sales,Own-child,White,Male,20,0
22,Private,206974,13,Never-married,Sales,Not-in-family,White,Female,40,0
35,Private,119098,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Private,46746,10,Divorced,Craft-repair,Unmarried,White,Male,40,0
46,Self-emp-not-inc,231347,10,Separated,Prof-specialty,Not-in-family,White,Male,20,0
26,Private,358124,9,Never-married,Other-service,Other-relative,Black,Female,40,0
46,Self-emp-not-inc,157117,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
43,Private,115806,14,Divorced,Exec-managerial,Unmarried,White,Female,40,1
47,Private,175990,9,Married-civ-spouse,Other-service,Wife,White,Female,30,1
42,Self-emp-not-inc,351161,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
20,Private,168165,10,Never-married,Other-service,Own-child,White,Male,30,0
49,Local-gov,119904,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,1
36,Private,183612,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
24,Private,170070,12,Divorced,Other-service,Own-child,White,Female,30,0
21,Private,187643,9,Separated,Other-service,Not-in-family,White,Female,40,0
38,Private,96330,11,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
