age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
52,Private,300575,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,22,1
38,Private,177684,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,41,1
53,Private,112861,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
38,Private,104007,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
34,Private,320227,14,Married-civ-spouse,Craft-repair,Husband,White,Male,49,1
52,Private,615021,13,Married-civ-spouse,Tech-support,Husband,Black,Male,40,1
29,Private,378011,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
62,Private,155264,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,42,1
37,Local-gov,172849,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
49,Private,358567,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
45,Private,168293,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,43,1
40,Private,189807,12,Married-civ-spouse,Sales,Husband,White,Male,42,1
43,Private,54942,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Private,349226,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
36,Private,113543,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
48,Private,69315,12,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
51,Private,156300,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,41,1
45,Private,84363,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
28,Private,167329,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
48,Local-gov,349185,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
61,Private,162347,15,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,17,1
33,Private,208043,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
33,Private,188243,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,59,1
41,Private,234890,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,47,1
56,Private,94429,9,Married-civ-spouse,Transport-moving,Husband,White,Male,42,1
29,Private,167315,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,41,1
40,Private,585922,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
42,Private,101333,13,Married-civ-spouse,Sales,Wife,White,Female,44,1
44,Private,346644,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
53,Private,31563,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
51,Private,181156,14,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
47,Private,125433,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
40,Private,116946,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
55,Private,257035,11,Married-civ-spouse,Craft-repair,Husband,White,Male,31,1
56,Private,115403,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
54,Local-gov,317825,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
48,Private,99030,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,38,1
43,Private,176882,10,Married-civ-spouse,Craft-repair,Husband,White,Male,85,1
41,Self-emp-not-inc,348898,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
48,Private,47368,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
42,Private,193044,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
63,Private,300307,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,1
44,Private,259838,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,47,1
40,Private,158292,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,64,1
39,Private,100392,14,Married-civ-spouse,Craft-repair,Husband,White,Male,58,1
51,Private,174986,9,Married-civ-spouse,Craft-repair,Husband,White,Male,41,1
53,Private,191300,12,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
55,Private,112417,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
35,Private,58634,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,51,1
39,Private,63504,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
30,Private,146001,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
46,Private,102376,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
63,Private,87314,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,62,1
36,Private,201524,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,360884,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
33,Private,210511,9,Married-civ-spouse,Tech-support,Husband,White,Male,38,1
49,Self-emp-inc,306449,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
38,Private,207568,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
52,Local-gov,74856,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
34,Private,137073,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
47,Private,44689,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
41,Private,178866,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,21,1
42,Private,116632,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,54,1
42,Private,200356,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,67,1
39,Private,194632,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
43,Private,232033,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
38,Private,178192,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,1
42,Private,99683,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
39,Private,409933,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
47,Private,157748,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
56,Private,65503,10,Married-civ-spouse,Craft-repair,Husband,White,Male,43,1
39,Private,191820,11,Married-civ-spouse,Sales,Husband,White,Male,46,1
45,Private,213141,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Private,110236,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
46,Private,202542,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
56,Private,172647,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,41,1
42,Private,24790,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
37,Private,112497,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
51,Private,159714,9,Married-civ-spouse,Transport-moving,Husband,White,Male,37,1
39,Private,30676,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
37,Private,105800,10,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
52,Private,216687,15,Married-civ-spouse,Craft-repair,Husband,White,Male,39,1
38,Private,240482,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,59,1
39,Private,194632,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
43,Private,138598,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
49,Private,169111,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,41,1
31,Private,151790,11,Married-civ-spouse,Other-service,Wife,White,Female,41,1
33,Private,216070,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
38,Private,65036,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
36,Private,175232,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,53,1
38,Private,187870,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,81,1
44,Private,158493,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,23,1
56,Private,139327,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,42,1
54,Private,96063,11,Married-civ-spouse,Sales,Husband,White,Male,40,1
45,Private,85361,10,Married-civ-spouse,Tech-support,Husband,White,Male,37,1
52,Private,289285,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,62,1
47,Private,285286,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
31,Private,231016,9,Married-civ-spouse,Craft-repair,Husband,White,Male,47,1
52,Private,231082,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
35,Private,100370,14,Married-civ-spouse,Other-service,Husband,White,Male,59,1
47,Private,323798,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
58,Private,322691,13,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
40,Private,36924,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,224229,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,186414,15,Never-married,Other-service,Not-in-family,White,Male,48,1
32,Federal-gov,97552,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
42,Private,180587,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
36,Private,223800,13,Married-civ-spouse,Other-service,Husband,White,Male,42,1
40,Private,203232,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
71,Private,211153,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
43,Private,121106,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
49,Private,162743,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
34,Private,160638,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
61,Private,204638,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,59,1
58,Private,266615,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
48,Private,254288,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,1
44,Private,284149,11,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
47,Private,279068,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
39,Private,184115,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,21,1
35,Self-emp-inc,186845,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
50,Private,339923,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
60,Private,43744,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,72,1
37,Private,262763,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
44,Private,166872,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,40,1
43,State-gov,42427,10,Married-civ-spouse,Tech-support,Husband,White,Male,43,1
41,Private,206160,13,Married-civ-spouse,Sales,Husband,White,Male,49,1
42,Private,145437,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
53,Private,186117,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
43,Private,42519,13,Married-civ-spouse,Transport-moving,Husband,White,Male,27,1
49,Private,174983,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
34,Private,116540,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
43,Private,336411,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,59,1
49,Private,179869,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
49,Private,210750,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
33,Private,166619,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
54,Self-emp-inc,54073,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,59,1
38,Private,132215,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
40,Private,111490,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,68,1
68,Private,87443,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,61,1
44,Private,158263,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
52,Local-gov,144689,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,57,1
44,Private,25014,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
45,Private,238133,11,Married-civ-spouse,Tech-support,Husband,White,Male,48,1
43,Private,171478,6,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
55,Private,154102,13,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
45,Private,237893,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
53,Private,53197,15,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
33,Private,194992,12,Married-civ-spouse,Sales,Husband,White,Male,44,1
32,Local-gov,29933,10,Married-civ-spouse,Craft-repair,Husband,White,Male,43,1
55,Private,154102,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
44,Private,196567,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
44,Private,203948,12,Married-civ-spouse,Sales,Husband,White,Male,35,1
40,Private,479704,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,31,1
41,Private,144290,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
42,Private,102987,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
42,Private,137126,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
43,Private,112915,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
29,Private,263622,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
48,Private,83580,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,61,1
37,Private,263416,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
39,Private,140678,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,93676,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
31,Private,187561,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,Private,36362,9,Married-civ-spouse,Sales,Husband,White,Male,34,1
62,Federal-gov,201192,13,Married-civ-spouse,Sales,Husband,White,Male,43,1
44,Private,103403,12,Married-civ-spouse,Craft-repair,Husband,White,Male,57,1
53,Private,86824,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,39,1
34,Local-gov,190639,9,Divorced,Craft-repair,Not-in-family,White,Male,56,1
48,Private,415962,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,1
36,Private,255776,11,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
44,Private,202891,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,40,1
55,Private,161662,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
45,Private,138979,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
38,Private,236391,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
40,Private,607913,13,Married-civ-spouse,Tech-support,Husband,Black,Male,40,1
45,Private,148004,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
51,Private,138911,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
30,Private,110618,12,Married-civ-spouse,Sales,Husband,White,Male,40,1
48,Private,110188,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
52,Private,206365,9,Married-civ-spouse,Craft-repair,Husband,White,Male,49,1
60,Private,163388,10,Married-civ-spouse,Tech-support,Husband,White,Male,36,1
40,Private,344897,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,25,1
44,Private,98210,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
54,Private,183180,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,43,1
39,Private,112762,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,38,1
63,Private,161324,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,1
38,Private,111499,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,93,1
47,Private,190136,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
50,Private,24195,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Private,148995,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
46,Private,185289,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
42,Private,184105,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
43,Private,393410,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
46,Private,278313,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,179854,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
29,Private,271471,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
48,Private,175099,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
35,Private,138947,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
37,Private,213708,10,Never-married,Prof-specialty,Not-in-family,White,Male,56,1
41,Private,144273,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
38,Private,164192,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,39,1
46,Private,209057,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
37,Private,116527,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
44,Private,186350,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,31,1
45,Private,163979,14,Married-civ-spouse,Sales,Husband,White,Male,33,1
30,Private,327125,13,Married-civ-spouse,Sales,Husband,White,Male,39,1
32,Private,169529,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
42,Private,383493,11,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
46,Private,109146,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,61811,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,39,1
51,Private,81451,14,Married-civ-spouse,Sales,Husband,White,Male,41,1
41,Private,173679,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
35,Private,193032,10,Married-civ-spouse,Sales,Husband,White,Male,41,1
37,Private,33987,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,47,1
48,Private,139274,10,Married-civ-spouse,Sales,Husband,White,Male,46,1
43,Private,348091,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,58691,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
35,Private,30916,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
47,Private,334476,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
50,Private,175798,12,Married-civ-spouse,Sales,Husband,White,Male,44,1
44,Private,20622,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
45,Private,210978,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Private,159725,9,Married-civ-spouse,Tech-support,Husband,White,Male,48,1
44,Private,84761,13,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
50,Private,84694,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1
45,Private,186123,12,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
32,Private,410590,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,59,1
50,Private,145409,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
68,Private,206645,13,Married-civ-spouse,Protective-serv,Husband,White,Male,47,1
57,Private,80408,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
56,Self-emp-not-inc,223642,9,Married-civ-spouse,Sales,Husband,White,Male,51,1
50,Private,129517,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,31426,9,Married-civ-spouse,Protective-serv,Husband,White,Male,52,1
37,Private,176904,9,Married-civ-spouse,Craft-repair,Husband,White,Male,95,1
38,Private,220586,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
42,Private,187796,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
