Street,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Crossing,Junction,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Sunrise_Sunset
Interstate,62.0,99.0,30.16,0.75,SE,Fog,False,False,False,False,False,False,False,False,Day
local,70.5,45.0,29.96,10.0,S,Clear,False,False,False,False,False,False,False,False,Night
Beltway,87.1,44.0,29.97,10.0,S,Clear,False,False,False,False,False,False,False,False,Day
local,46.9,66.0,29.89,10.0,W,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,54.0,90.0,29.75,9.0,SE,Drizzle,False,False,False,False,False,False,False,False,Day
Interstate,90.0,40.0,29.74,10.0,Variable,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,53.1,61.0,30.23,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,33.8,75.0,30.39,7.0,NE,Snow,False,False,True,False,False,False,False,False,Night
Highway,69.1,68.0,30.04,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Day
Interstate,22.0,75.0,30.32,10.0,W,Fair,False,False,False,False,False,False,False,False,Day
local,73.0,73.0,29.99,10.0,SW,Fair,False,False,False,False,False,False,False,False,Night
Beltway,80.0,64.0,29.81,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,53.6,44.0,30.16,10.0,SE,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
local,49.3,84.0,30.23,10.0,Calm,Scattered Clouds,False,False,False,False,False,False,False,False,Day
local,46.4,76.0,29.96,10.0,NW,Mostly Cloudy,False,True,False,False,False,False,False,True,Day
Highway,77.0,62.0,29.85,10.0,SE,Mostly Cloudy,False,False,True,False,False,False,False,False,Night
large_local,78.0,37.0,29.85,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,69.0,87.0,29.75,10.0,S,Fair,False,False,False,False,False,False,False,False,Day
Highway,91.0,48.0,30.02,10.0,NW,Scattered Clouds,False,False,False,False,False,False,False,False,Day
local,60.0,58.0,29.75,10.0,Calm,Cloudy,False,False,True,False,False,False,False,False,Day
Beltway,68.0,100.0,29.76,10.0,S,Cloudy,False,False,True,False,False,False,False,False,Day
Beltway,86.0,48.0,29.72,10.0,SW,Cloudy,False,False,False,False,False,False,False,False,Day
local,46.0,79.0,29.68,10.0,NW,Cloudy,False,False,False,False,False,False,False,True,Night
Beltway,65.8,33.0,30.18,10.0,NW,Clear,False,False,True,False,False,False,False,False,Day
Interstate,48.9,52.0,30.01,10.0,NW,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
Interstate,59.0,96.0,30.16,3.0,NE,Drizzle,False,False,False,False,False,False,False,False,Night
large_local,39.0,79.0,29.99,7.0,NE,Overcast,False,False,False,False,False,False,False,False,Day
Interstate,50.0,94.0,29.49,10.0,NE,Cloudy,False,False,False,False,False,False,False,False,Day
local,44.6,81.0,30.0,10.0,W,Scattered Clouds,False,False,False,False,False,True,False,False,Day
large_local,48.0,86.0,29.75,10.0,Variable,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,48.0,82.0,29.71,10.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,30.0,82.0,29.29,10.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
large_local,28.0,96.0,30.54,0.2,SE,Snow,False,False,False,False,False,False,False,False,Day
Interstate,77.4,73.0,29.86,10.0,NW,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
Highway,84.0,58.0,30.08,10.0,NE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,46.0,57.0,29.48,10.0,W,Mostly Cloudy,False,False,True,False,False,False,False,False,Night
large_local,21.2,93.0,30.31,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
large_local,75.0,44.0,29.65,10.0,W,Cloudy,False,False,False,False,False,False,False,False,Day
local,62.0,52.0,30.17,10.0,E,Partly Cloudy,False,False,True,False,False,False,False,False,Day
Beltway,43.0,95.0,30.19,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Highway,45.0,76.0,30.22,10.0,E,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,75.0,69.0,30.14,10.0,S,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,56.0,93.0,29.49,9.0,Variable,Cloudy,False,False,False,False,False,False,False,False,Day
local,43.0,93.0,29.18,10.0,NW,Cloudy,False,False,True,False,False,False,False,False,Day
Interstate,57.2,88.0,29.98,10.0,NE,Overcast,False,False,True,False,False,False,False,False,Day
local,69.0,56.0,29.92,10.0,N,Fair,False,False,False,False,False,False,False,False,Day
large_local,67.0,93.0,29.87,10.0,SE,Cloudy,False,False,True,False,False,False,False,False,Day
Interstate,81.0,26.0,29.04,10.0,W,Windy,False,False,False,False,False,False,False,False,Day
Highway,84.0,53.0,29.14,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
local,82.0,35.0,29.2,10.0,W,Fair,False,False,False,False,False,False,False,False,Day
Interstate,82.0,51.0,29.83,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Day
Interstate,35.6,93.0,29.49,3.0,NW,Snow,False,False,False,False,False,False,False,False,Day
Interstate,44.1,60.0,30.43,10.0,SW,Drizzle,False,False,False,False,False,False,False,False,Day
large_local,37.0,100.0,29.94,5.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Highway,84.0,37.0,30.06,10.0,W,unknown,False,False,False,False,False,False,False,False,Day
local,24.8,93.0,30.37,1.0,NW,Snow,False,False,False,False,False,False,False,False,Day
local,75.0,36.0,29.94,10.0,W,Fair,False,False,False,False,False,False,False,False,Day
Beltway,81.0,61.0,29.76,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,52.0,41.0,29.76,10.0,S,Fair,False,False,False,False,False,False,False,False,Day
local,34.9,39.0,29.59,10.0,S,Overcast,False,False,False,False,False,False,False,False,Night
Interstate,73.0,94.0,30.13,10.0,NE,Fair,False,False,False,False,False,False,False,False,Day
Interstate,87.0,43.0,29.91,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Day
Interstate,51.8,38.0,30.12,10.0,SW,Clear,False,False,True,False,False,False,False,False,Day
local,70.0,100.0,29.84,7.0,W,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
Interstate,70.0,61.0,29.96,10.0,Variable,Mostly Cloudy,False,False,False,False,False,False,True,False,Day
large_local,87.8,62.0,29.93,10.0,NE,unknown,False,False,False,False,False,False,False,False,Day
Interstate,28.4,69.0,30.17,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,45.0,39.0,29.79,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Highway,40.0,93.0,30.17,5.0,N,Drizzle,False,False,False,False,False,False,False,False,Day
local,84.0,67.0,29.42,10.0,S,Fair,False,False,False,False,False,False,False,False,Night
local,66.0,88.0,29.22,10.0,Calm,Cloudy,False,False,True,False,False,False,False,False,Day
local,50.0,33.0,30.34,10.0,SE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,70.0,28.0,30.06,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,29.0,45.0,29.66,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
local,63.0,63.0,30.03,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Highway,81.0,42.0,30.09,10.0,N,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,46.0,31.0,30.14,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,85.0,53.0,29.15,10.0,W,Fair,False,False,False,False,False,False,False,False,Day
local,70.0,25.0,29.57,10.0,NW,Fair,False,False,False,False,False,False,False,True,Day
local,57.2,48.0,29.88,10.0,NW,Clear,False,True,False,False,False,False,False,False,Day
Interstate,51.0,99.0,30.13,0.5,Calm,Fog,False,False,False,False,False,False,False,False,Night
Interstate,40.0,40.0,30.24,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
large_local,51.8,54.0,29.58,10.0,W,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
local,91.0,59.0,29.9,10.0,SW,unknown,False,True,False,False,False,False,False,True,Day
local,48.2,100.0,29.88,10.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
Highway,65.0,28.0,29.43,10.0,NW,Partly Cloudy,False,False,False,False,False,False,False,False,Night
large_local,52.0,93.0,29.92,1.0,N,Fog,False,False,False,False,False,False,False,False,Night
large_local,70.3,91.0,30.07,3.0,N,Overcast,False,False,True,False,False,False,False,False,Day
Interstate,26.0,55.0,29.59,7.0,NE,Snow,False,False,False,False,False,False,False,False,Night
large_local,39.0,83.0,30.31,10.0,NE,Cloudy,False,True,False,False,False,False,False,False,Night
large_local,49.0,40.0,30.22,10.0,S,Fair,False,False,False,False,False,False,False,False,Day
Interstate,40.0,60.0,30.02,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,57.0,74.0,30.1,10.0,Calm,Clear,False,False,False,False,False,False,False,False,Night
Interstate,67.0,33.0,29.15,10.0,SE,Fair,False,False,True,False,False,False,False,False,Day
local,30.0,80.0,30.42,10.0,Calm,Fair,False,False,False,False,False,False,False,True,Night
local,81.0,61.0,29.4,10.0,Calm,Partly Cloudy,False,True,False,False,False,False,False,True,Day
Interstate,41.0,49.0,30.22,10.0,Calm,Fair,False,False,True,False,False,False,False,False,Night
Highway,28.0,66.0,30.16,10.0,Calm,Fair,False,False,True,False,False,False,False,False,Night
large_local,88.0,67.0,29.42,10.0,NW,Fair,False,True,False,False,False,False,False,True,Day
Highway,73.0,51.0,29.89,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
large_local,43.0,97.0,29.34,10.0,NW,Drizzle,False,True,False,False,False,False,False,True,Day
Highway,70.0,60.0,29.6,10.0,W,Fair,False,False,False,False,False,False,False,False,Day
Interstate,64.0,100.0,30.02,0.2,Calm,Fog,False,False,False,False,False,False,False,False,Day
Interstate,73.4,88.0,29.96,10.0,W,Clear,False,False,True,False,False,False,False,False,Night
Interstate,31.1,94.0,30.36,5.0,Calm,Overcast,False,False,False,False,False,False,False,False,Night
Interstate,73.0,94.0,29.9,1.0,W,Drizzle,False,False,False,False,False,False,False,False,Day
Highway,50.0,54.0,29.83,7.0,NW,Cloudy,False,False,False,False,False,False,False,False,Night
large_local,60.1,48.0,30.06,10.0,S,Clear,False,False,False,False,False,False,False,False,Day
Highway,82.0,44.0,30.02,10.0,SW,Scattered Clouds,False,False,True,False,False,False,False,False,Day
Interstate,34.0,56.0,30.23,10.0,NW,Fair,False,False,False,False,False,False,False,False,Night
large_local,77.0,59.0,29.86,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,39.2,42.0,30.03,10.0,NW,Clear,False,False,True,False,False,False,False,False,Day
Interstate,69.8,100.0,29.86,3.0,NE,Drizzle,False,False,False,False,False,False,False,False,Day
Highway,92.0,44.0,29.93,10.0,Variable,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,80.6,39.0,29.87,10.0,W,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,66.2,88.0,30.2,10.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
Beltway,67.0,68.0,29.82,10.0,NE,Fair,False,False,False,False,False,False,False,False,Day
Highway,82.0,38.0,30.07,10.0,N,Fair,False,False,False,False,False,False,False,False,Day
local,33.1,66.0,30.13,10.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,True,Day
Interstate,71.0,86.0,29.73,10.0,SW,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,81.0,54.0,29.28,10.0,Variable,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,79.0,61.0,29.63,10.0,NW,Mostly Cloudy,False,False,True,False,False,False,False,False,Day
Highway,77.0,67.0,29.87,10.0,SW,Overcast,False,False,False,False,False,False,False,False,Day
large_local,93.2,42.0,29.89,10.0,W,Clear,False,False,True,False,False,False,False,False,Day
large_local,32.0,93.0,29.44,4.0,N,Cloudy,False,False,False,False,False,False,False,False,Day
Highway,70.0,51.0,29.83,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
Beltway,51.0,59.0,29.85,10.0,E,Fair,False,False,True,False,False,False,False,False,Night
Interstate,80.1,67.0,30.04,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
local,66.0,96.0,30.05,4.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Night
local,72.0,94.0,29.78,7.0,E,Mostly Cloudy,False,False,False,False,False,False,False,True,Night
Highway,56.0,49.0,29.95,10.0,N,Partly Cloudy,False,False,False,False,False,False,False,False,Day
local,21.0,93.0,27.06,3.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Beltway,35.6,77.0,30.57,10.0,Calm,Clear,False,False,True,False,False,False,False,False,Day
Interstate,48.0,93.0,29.65,2.0,E,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,55.0,45.0,30.23,10.0,NE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,50.0,96.0,29.34,4.0,Calm,Cloudy,False,False,False,False,False,False,False,False,Night
local,76.0,74.0,30.06,10.0,SE,Fair,False,False,False,False,False,False,False,False,Day
Beltway,60.8,100.0,29.73,5.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
Beltway,57.0,67.0,30.33,10.0,NE,Partly Cloudy,False,False,False,False,False,False,False,False,Night
Beltway,48.4,47.0,29.97,10.0,N,Clear,False,False,False,False,False,False,False,False,Day
local,24.0,51.0,30.43,10.0,NE,Partly Cloudy,False,False,False,False,False,False,False,True,Night
Beltway,25.5,30.0,30.62,10.0,N,Clear,False,False,False,False,False,False,False,False,Day
Interstate,30.0,86.0,29.9,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
large_local,69.1,18.0,30.06,10.0,W,Clear,False,True,False,False,False,False,False,True,Day
Interstate,62.0,86.0,29.33,10.0,NE,Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,79.0,42.0,29.89,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
Interstate,44.0,58.0,29.92,10.0,Calm,Mostly Cloudy,False,False,True,False,False,False,False,False,Night
Interstate,33.0,56.0,29.94,10.0,N,Cloudy,False,False,True,False,False,False,False,False,Night
large_local,59.0,81.0,29.24,10.0,Calm,Cloudy,False,False,False,False,False,False,False,True,Night
Beltway,44.0,34.0,30.14,10.0,SW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,45.0,82.0,30.12,10.0,NW,Clear,False,False,True,False,False,False,False,False,Night
large_local,61.0,58.0,30.25,10.0,SE,Overcast,False,True,False,False,False,False,False,True,Day
Interstate,61.0,77.0,29.89,10.0,NE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
local,23.0,86.0,29.92,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Night
Interstate,81.0,74.0,29.83,10.0,W,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,82.4,42.0,30.12,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,39.0,50.0,30.23,7.0,Calm,Scattered Clouds,False,False,False,False,False,False,False,False,Day
local,95.0,44.0,30.03,10.0,SW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
local,46.9,86.0,30.04,10.0,E,Overcast,False,False,False,False,False,False,False,False,Day
Beltway,31.0,75.0,30.22,10.0,N,Cloudy,False,False,True,False,False,False,False,False,Night
Interstate,73.0,23.0,29.43,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Day
Interstate,66.2,83.0,30.03,10.0,Calm,Overcast,False,False,False,False,False,False,False,False,Day
Beltway,69.8,78.0,30.09,10.0,S,Clear,False,False,True,False,False,False,False,False,Day
Interstate,37.0,99.0,29.45,7.0,Calm,Partly Cloudy,False,False,True,False,False,False,False,False,Night
Interstate,48.0,54.0,30.26,10.0,SE,Partly Cloudy,False,False,False,False,False,False,False,False,Day
local,50.0,94.0,30.13,10.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Night
local,56.0,90.0,29.64,6.0,SW,Cloudy,False,False,False,False,False,False,False,False,Day
large_local,64.0,100.0,29.58,2.0,NE,Rain,False,False,False,False,False,False,False,False,Day
Interstate,81.0,34.0,29.87,10.0,NW,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
local,75.0,94.0,29.89,10.0,SW,Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,30.0,43.0,30.45,10.0,NW,Fair,False,False,False,False,False,False,False,False,Night
local,50.0,46.0,29.64,10.0,NW,Cloudy,False,False,False,False,False,False,False,False,Day
Highway,46.0,93.0,29.85,7.0,Calm,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
large_local,68.0,68.0,29.26,7.0,SW,Cloudy,False,True,False,True,False,False,False,True,Night
Interstate,43.0,38.0,30.2,10.0,Calm,Partly Cloudy,False,False,True,False,False,False,False,False,Day
Highway,50.0,74.0,30.36,10.0,SE,Cloudy,False,False,False,False,False,False,False,False,Night
Highway,43.0,65.0,30.26,10.0,E,Overcast,False,False,False,False,False,False,False,False,Day
Highway,46.0,99.0,30.13,8.0,SE,Cloudy,False,False,False,False,False,False,False,False,Night
Interstate,42.0,40.0,30.03,10.0,SW,Fair,False,False,False,False,False,False,False,False,Day
large_local,71.1,96.0,30.03,10.0,SE,Mostly Cloudy,False,False,False,False,False,False,False,False,Day
Interstate,50.0,93.0,30.06,10.0,SW,Clear,False,False,False,False,False,False,False,False,Day
Highway,95.0,35.0,29.91,10.0,SW,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,32.0,93.0,30.4,4.0,Calm,Clear,False,False,True,False,False,False,False,False,Day
local,46.0,95.0,29.81,3.0,Calm,Rain,False,False,False,False,False,False,False,False,Night
Beltway,51.0,39.0,30.14,10.0,NW,Fair,False,False,False,False,False,False,False,False,Day
large_local,41.0,57.0,29.63,10.0,SW,Partly Cloudy,False,False,True,False,False,False,False,False,Day
Beltway,64.0,86.0,30.09,5.0,Calm,Partly Cloudy,False,False,False,False,False,False,False,False,Day
Highway,48.0,87.0,29.79,10.0,S,Mostly Cloudy,False,False,False,False,False,False,False,False,Night
Highway,48.0,82.0,30.13,10.0,Calm,Fair,False,False,False,False,False,False,False,False,Day
